id_trip,lat,long
1948094,45.55748886,-73.57278086
3405922,45.55749724,-73.61599806
1474591,45.47863718,-73.79696133
2470873,45.55124337,-73.63979701
2266260,45.56209583,-73.7287999
2196936,45.52882396,-73.60534608
3269702,45.49729923,-73.66260232
3463365,45.49729923,-73.66260232
1770047,45.54487253,-73.54497297
3491140,45.52146728,-73.46285952
2531451,45.48167599,-73.62769894
3413984,45.51528869,-73.68584826
2122870,45.49230193,-73.71024413
3407501,45.47095144,-73.6088557
1778029,45.55322953,-73.61901458
2452682,45.49608517,-73.58027418
2018838,45.45590498,-73.6407227
3261365,45.49608517,-73.58027418
3054366,45.49113299,-73.64881603
1705926,45.60352378,-73.45263362
2293849,45.44718931,-73.66897061
3421962,45.46574225,-73.6024821
2293971,45.5361264,-73.60307137
2189224,45.52917199,-73.61568814
1971751,45.46486387,-73.61508536
1927767,45.46486387,-73.61508536
3069246,45.49051693,-73.56569634
3133167,45.50556037,-73.571405
3257565,45.53085631,-73.57652788
2841093,45.50207198,-73.51287148
3154113,45.5229318,-73.60616683
2309411,45.47839125,-73.61787938
2066640,45.47839125,-73.61787938
2288941,45.53951242,-73.58174897
1980410,45.60150701,-73.55952705
1634591,45.51474683,-73.56562136
2471588,45.53623522,-73.6223176
2023581,45.51468969,-73.6000449
2438291,45.52750099,-73.69564259
2384507,45.54319857,-73.5877815
2438318,45.54284313,-73.56168229
2384511,45.54319857,-73.5877815
2384513,45.53470748,-73.59993827
2438417,45.54248284,-73.58813269
2490223,45.54181093,-73.59033001
2550355,45.52196134,-73.58887613
1480677,45.46787782,-73.54371247
3515165,45.55141965,-73.53640811
2292649,45.43575826,-73.59083338
1711166,45.47610346,-73.61995814
2740500,45.38138268,-74.01499157
2104442,45.41869466,-73.46326374
2269340,45.41869466,-73.46326374
3405932,45.54634811,-73.60354606
2531455,45.45464165,-73.63867241
1624004,45.53917788,-73.59573861
1438347,45.61217947,-73.56031781
3069251,45.49215468,-73.6646971
2495675,45.48751462,-73.58891046
3397051,45.52242377,-73.5842596
3511024,45.4500671,-73.74151873
3586226,45.4500671,-73.74151873
3252439,45.51504242,-73.57511109
2749656,45.45358833,-73.54692166
2687608,45.54382487,-73.74935715
2332284,45.52219349,-73.56173334
3479273,45.4766358,-73.47454361
2308496,45.54152348,-73.56526542
2804710,45.86828624,-73.22257251
1997858,45.52655511,-73.55879622
1997861,45.54284834,-73.56179924
1696357,45.49441626,-73.47276869
2665340,45.51217541,-73.56179152
3054255,45.49033024,-73.69195345
3385706,45.55605214,-73.54586116
3140658,45.52535062,-73.56475057
2982614,45.57137533,-73.68371089
3145348,45.51881937,-73.55586608
3054367,45.48289578,-73.59765247
2523048,45.46528007,-73.57547962
2330548,45.51877708,-73.5776666
1476705,45.55928419,-73.53058822
3048847,45.52903238,-73.61582228
3050027,45.51549117,-73.60524584
3557931,45.47846263,-73.56936319
2337113,45.51420752,-73.61067191
2226548,45.55515201,-73.64419041
3570515,45.49094733,-73.58262951
2102185,45.52350439,-73.63782921
3492768,45.47096071,-73.59170388
2800995,45.52411765,-73.58516175
3065302,45.56516944,-73.5699541
2397217,45.5246389,-73.6220093
2104452,45.38511318,-73.54717009
2269341,45.38511318,-73.54717009
2308511,45.45219818,-73.29762015
1474646,45.50433444,-73.83672545
2996210,45.47148075,-73.56491379
3367787,45.51111799,-73.60913822
1631537,45.55225387,-73.54427541
2186774,45.51080005,-73.61348834
2574963,45.60640643,-73.53386479
3274989,45.53044839,-73.59454014
2473249,45.54921662,-73.63536134
1977004,45.49681893,-73.62337897
2200802,45.49608729,-73.62174087
2899173,45.53313391,-73.57504196
3439697,45.559913,-73.68829391
2260947,45.52984173,-73.59223656
2162990,45.45883859,-73.59042795
2266040,45.54692618,-73.59334767
2797259,45.49694336,-73.41339089
3396436,45.55941872,-73.67838296
3248860,45.55941872,-73.67838296
2755923,45.41343779,-73.49177827
2756033,45.41209211,-73.46222873
2554662,45.4810894,-73.63148533
1676725,45.57048487,-73.65584371
3557068,45.5022299,-73.56419081
3054371,45.48183562,-73.5784117
2122874,45.50998649,-73.67431696
2122877,45.51037343,-73.67383487
2936947,45.50206782,-73.63487288
2412695,45.53550882,-73.87090898
1801599,45.4852014,-73.80360399
3416563,45.44763316,-73.6857156
3418740,45.49003366,-73.7567962
3416698,45.49003366,-73.7567962
3584005,45.50403625,-73.57156916
2106444,45.61016004,-73.62492315
2269160,45.61016004,-73.62492315
3227936,45.53653409,-73.61608619
3161574,45.47868923,-73.62385594
2266810,45.55071275,-73.62979525
1472958,45.54006182,-73.63065651
2150880,45.47943745,-73.57832673
2933048,45.55595499,-73.5636052
2090195,45.4795852,-73.59664704
3398648,45.50946166,-73.56416081
1640793,45.50836349,-73.57127935
2243725,45.60673306,-73.58641883
2390488,45.60847586,-73.5740571
2243727,45.60150701,-73.55952705
2243728,45.59042953,-73.59394018
3440818,45.52784598,-73.59488199
3528317,45.52741031,-73.7187781
3385671,45.491345,-73.5879532
1730711,45.54843328,-73.63569002
1746397,45.60459857,-73.62124839
1640795,45.47729409,-73.60538063
3378880,45.54605874,-73.53691542
2436355,45.61231821,-73.6258388
3479365,45.50392254,-73.4884904
2178291,45.50376766,-73.7852937
2858339,45.512288,-73.533371
2300358,45.50317675,-73.56980747
2036483,45.50324362,-73.57366371
3297021,45.56526496,-73.61657712
3488280,45.52964817,-73.62489671
2033070,45.50925716,-73.56107632
1766367,45.50925716,-73.56107632
3583728,45.50464488,-73.61546038
2056237,45.46632446,-73.78208909
3174943,45.5363835,-73.57993363
2963044,45.52718065,-73.56131534
2996250,45.50053715,-73.66179251
2952785,45.491558,-73.5741
1698397,45.4362475,-73.67645188
1744140,45.5361264,-73.60307137
2884379,45.50781649,-73.57014759
1629552,45.4520131,-73.58276292
1865977,45.50717426,-73.56618315
1721845,45.53271454,-73.67439005
1652223,45.59206912,-73.54924293
2355243,45.49610621,-73.78337171
2209168,45.49610621,-73.78337171
1485108,45.6194375,-73.60570322
1454060,45.40921178,-74.13917449
1719684,45.51172131,-73.62344885
1639905,45.51372806,-73.56046195
2464988,45.50206783,-73.63487292
3550602,45.55108378,-73.70951711
2301240,45.54609906,-73.6135426
1705340,45.54737894,-73.54103208
2040280,45.51044087,-73.56858927
2762787,45.47081602,-73.82271181
3209359,45.42531737,-73.6496262
2253328,45.5302049,-73.60849648
2426868,45.4608645,-73.46900992
2852052,45.547436,-73.63929399
1479287,45.42405444,-73.898242
3124263,45.45475349,-73.84000489
3142710,45.57473126,-73.58402263
2491353,45.57253443,-73.65001809
2104458,45.40092104,-73.5472836
2269342,45.40092104,-73.5472836
3351222,45.51033883,-73.56340716
3249265,45.65487748,-73.49460806
2106575,45.59701662,-73.54158131
1625778,45.53297164,-73.61987069
1652625,45.54776229,-73.5618685
2365463,45.53633263,-73.57133932
2665369,45.51358607,-73.6756851
2988731,45.49608729,-73.62174087
1625787,45.52824923,-73.6116113
1873370,45.56489813,-73.65161737
2219839,45.47108665,-73.56391104
1967693,45.51674068,-73.71162788
1932400,45.4951356,-73.61904878
1939931,45.50427728,-73.56270289
2846691,45.50189505,-73.7894158
2698246,45.54135224,-73.63951458
3170426,45.59148089,-73.56271087
2781695,45.5322631,-73.56437578
2566097,45.49365987,-73.56419731
2826963,45.49365987,-73.56419731
2435474,45.51042743,-73.57569514
2763698,45.58484648,-73.60384378
2643388,45.55728961,-73.48487912
2232463,45.54365962,-73.63580639
2252888,45.54365962,-73.63580639
3356941,45.55967202,-73.66608212
2261508,45.44759511,-73.74239592
1438410,45.5537687,-73.5873909
2763718,45.5572337,-73.63942063
2419486,45.54401058,-73.6154332
3231336,45.51957278,-73.58685041
2186778,45.52381134,-73.56522581
1766851,45.58630509,-73.58043382
2102192,45.51477836,-73.64308533
2851399,45.56386152,-73.65573808
1939204,45.59959521,-73.42572324
2239683,45.5119977,-73.606631
3462971,45.59619085,-73.53403626
3057932,45.3592014,-73.72153076
2307933,45.52784598,-73.59488199
1823819,45.59944075,-73.58898166
1954210,45.61514147,-73.61551804
1823816,45.61467028,-73.61499574
2699625,45.53868427,-73.58838124
3302022,45.54495051,-73.34997696
2470724,45.45771949,-73.59285971
1766370,45.54159928,-73.61517085
3422807,45.46333472,-73.66321093
1473219,45.55035142,-73.54119354
3014450,45.53566559,-73.5942909
3135384,45.53566559,-73.5942909
2981690,45.49987221,-73.55897457
3247620,45.55865468,-73.57201994
1699381,45.50235338,-73.49217316
1441377,45.50235338,-73.49217316
1441415,45.44186614,-73.68556471
3257381,45.51458224,-73.6092801
2072921,45.4474161,-73.61023974
3432959,45.43507818,-73.60474066
1779160,45.47682749,-73.61276114
1458986,45.52980284,-73.57752505
2376389,45.51886812,-73.59171412
1677096,45.52564476,-73.7098373
2319588,45.50547321,-73.62128775
1654691,45.46462145,-73.78550448
2785792,45.55499272,-73.53569927
3024021,45.55499272,-73.53569927
2938610,45.51058725,-73.56532962
2237704,45.51902695,-73.60501905
1720540,45.5101744,-73.61219265
2316218,45.56986388,-73.60043552
2576705,45.54947299,-73.61052674
1731188,45.53800345,-73.7704729
3510898,45.50066213,-73.62564404
3510900,45.51056078,-73.6130478
2713798,45.48264959,-73.57566074
2229592,45.66846727,-73.87226231
3317695,45.53335356,-73.7113513
3527737,45.46233003,-73.86881186
1648223,45.48353721,-73.47294822
2525697,45.58910669,-73.56003605
1444256,45.45688678,-73.57190348
2244178,45.52699409,-73.55839964
3507479,45.4653686,-73.5776525
2226916,45.52655629,-73.59832221
2291113,45.49566134,-73.57925088
2958413,45.54550705,-73.65475507
2855025,45.46819316,-73.62051547
1975708,45.534666,-73.646161
3583238,45.52063632,-73.62791501
2958419,45.56881896,-73.58930333
1648265,45.50000723,-73.49470128
2109860,45.47821767,-73.66187465
2079337,45.51734017,-73.57019908
1731413,45.5730668,-73.64957665
2759476,45.64670908,-73.58223713
1683975,45.46741019,-73.61167519
1993647,45.52810436,-73.51351637
1486097,45.50464488,-73.61546038
1650834,45.52045813,-73.54802235
2074401,45.71995371,-73.67991972
2301242,45.54609906,-73.6135426
2479823,45.54609906,-73.6135426
1927823,45.45293625,-73.64363233
2014688,45.48387588,-73.57501483
1445748,45.5101744,-73.61219265
1483905,45.50547321,-73.62128775
3024303,45.49605447,-73.55309207
2290205,45.51056078,-73.6130478
1927296,45.44533184,-73.74671317
2440046,45.50071464,-73.57220803
1435688,45.47995316,-73.58032761
1648301,45.47136555,-73.46797935
2418918,45.55273275,-73.57216263
1776649,45.52070422,-73.61076882
2539316,45.4968189,-73.62337895
3429206,45.43887663,-73.44398735
3443858,45.55445224,-73.66855501
2139229,45.53645941,-73.51274014
2788804,45.57535265,-73.58424218
2428694,45.55276118,-73.554669
2266266,45.56573524,-73.74380191
2899985,45.51533473,-73.5515054
2900015,45.51533473,-73.5515054
3278005,45.60002666,-73.55978226
3323341,45.5008848,-73.56331158
2248046,45.43933869,-73.80792472
3323344,45.55941887,-73.66764854
3172607,45.55941887,-73.66764854
2934192,45.52761894,-73.59734472
2067145,45.55735406,-73.56616824
3401735,45.55234666,-73.7258185
3585375,45.49108603,-73.73272189
3385715,45.58082228,-73.5314537
1657256,45.51056078,-73.6130478
2122881,45.49411629,-73.7037913
3101152,45.52533648,-73.58422211
1720845,45.57417011,-73.57443775
1981391,45.54528048,-73.63857132
2320373,45.56612346,-73.65450069
2282585,45.55535084,-73.62648255
2049075,45.5119977,-73.606631
2430513,45.75791129,-73.42694027
3014084,45.53764526,-73.5536109
1677566,45.54961827,-73.65158701
1728911,45.49755183,-73.63212603
2806850,45.54696716,-73.66581626
1975904,45.575365,-73.562078
1766857,45.58664197,-73.58121485
2715684,45.56955975,-73.62934815
3487804,45.47856799,-73.48636281
2581134,45.56318276,-73.57441215
1441440,45.43246449,-73.63690266
3593749,45.45623949,-73.74728486
1451559,45.51313747,-73.55920392
1657191,45.51861568,-73.61548855
2495043,45.40282687,-73.9484029
2295914,45.40282687,-73.9484029
2079346,45.5242807,-73.59169995
2226919,45.51642603,-73.57988128
2255517,45.48524407,-73.62781506
2272366,45.68058529,-73.50453819
3152752,45.47837571,-73.728036
1949229,45.48694925,-73.87815781
3252442,45.47787222,-73.58416538
2456761,45.48264959,-73.57566074
3150637,45.50340353,-73.61918015
3585879,45.50093616,-73.61671088
3054507,45.5040544,-73.4887245
1651450,45.54623962,-73.55176984
2209178,45.49557349,-73.78410314
2355244,45.49557349,-73.78410314
1441263,45.5309749,-73.64311553
2935490,45.48127543,-73.57790596
1776654,45.48091467,-73.60124247
2226549,45.5545993,-73.64227368
3188784,45.50369643,-73.57472485
2229596,45.60057763,-73.80142471
1776660,45.52010223,-73.58638034
2296384,45.4958293,-73.57704525
2229600,45.57402899,-73.69616193
1803020,45.49805364,-73.57748071
1683301,45.48717953,-73.5396099
2150883,45.47943745,-73.57832673
2885022,45.65469945,-73.51018621
2958422,45.5571196,-73.59316935
3049989,45.5571196,-73.59316935
3139598,45.52525994,-73.55129086
1731654,45.44186614,-73.68556471
1441492,45.44186614,-73.68556471
2757265,45.48411641,-73.61463449
2554669,45.48411641,-73.61463449
1468310,45.50707293,-73.57782329
3586345,45.56493785,-73.54065868
2788823,45.55429751,-73.66500538
2090486,45.57096103,-73.54136321
2158021,45.44649588,-73.69421035
1929880,45.50093616,-73.61671088
2410078,45.55761214,-73.63547074
2763722,45.50004161,-73.6179401
1971333,45.4617421,-73.58400744
1720545,45.4617421,-73.58400744
3601527,45.49801774,-73.57088943
3405753,45.50871568,-73.66560521
2295916,45.40807577,-73.94037707
3385721,45.55229131,-73.56600358
1803058,45.51965554,-73.62438658
2281562,45.49144049,-73.5699074
2072927,45.47718285,-73.56704918
1438074,45.5832479,-73.55452957
2539334,45.49740149,-73.57808241
2492526,45.49765372,-73.62525401
3530371,45.48367335,-73.72129881
2581154,45.56548414,-73.57718627
1974653,45.55017541,-73.57042849
2674059,45.58912246,-73.63557947
2970868,45.560398,-73.681719
1949689,45.72194519,-73.6783634
1933888,45.72200795,-73.67989269
2791275,45.50464488,-73.61546038
1672631,45.40851767,-73.93895647
3170442,45.60960335,-73.58430533
3140367,45.55527697,-73.62049101
3096206,45.55527697,-73.62049101
2239417,45.5417817,-73.5445445
2426333,45.512759,-73.56130145
2426334,45.50629646,-73.5669461
1974682,45.55014061,-73.56794682
3548905,45.50518547,-73.55745991
3515173,45.55141965,-73.53640811
2088873,45.48222181,-73.80427671
2311585,45.48924188,-73.62421299
1996630,45.48924188,-73.62421299
2810021,45.5416758,-73.61911712
2855031,45.46273872,-73.63081713
2175601,45.58028455,-73.6182412
3489412,45.51114482,-73.59499641
2384546,45.54202669,-73.59286198
2151144,45.42859408,-73.88113204
2858389,45.52451151,-73.58534821
2403064,45.51392224,-73.55699058
1929564,45.45422136,-73.58138175
3528964,45.50868874,-73.61837298
2598230,45.52196677,-73.61357657
1769307,45.54201829,-73.58712989
2545959,45.43804515,-73.62363834
3135540,45.49429878,-73.56375083
3540469,45.49033024,-73.69195345
3505740,45.54530775,-73.57655911
3505743,45.54901686,-73.5780359
1971752,45.46486387,-73.61508536
2084192,45.50367133,-73.61974707
1444406,45.45489003,-73.75208846
2122882,45.50062995,-73.70446141
1439175,45.71576114,-73.49772686
2244182,45.49667955,-73.57878514
3473760,45.50547321,-73.62128775
2763063,45.52301092,-73.59829422
1647756,45.53721323,-73.67169283
2568809,45.44869907,-73.4427471
2439775,45.47825437,-73.65943504
3278061,45.48777156,-73.57340768
2692881,45.55891245,-73.61020328
3367793,45.54921662,-73.63536134
3544097,45.54921662,-73.63536134
3025808,45.49605447,-73.55309207
2450901,45.48965358,-73.38762086
3025821,45.54068704,-73.61316343
2094337,45.51840107,-73.61278569
3504668,45.60599955,-73.58466121
1848473,45.58382792,-73.70749368
2631580,45.53835972,-73.6310951
2641066,45.53835972,-73.6310951
2425544,45.46745856,-73.5040669
3299342,45.448554,-73.635792
1667869,45.58249046,-73.6070615
1631789,45.58249046,-73.6070615
1946333,45.48061733,-73.55855176
1766866,45.54516921,-73.60464008
2247124,45.5169099,-73.56746197
3488287,45.51948923,-73.59835358
1734745,45.55071279,-73.62979528
3488290,45.5155732,-73.61273906
2161954,45.55527584,-73.62267151
3249803,45.51570195,-73.57099186
2207042,45.51962061,-73.59580759
3318630,45.61704126,-73.74175437
3510902,45.50066213,-73.62564404
2674223,45.67302192,-73.5751503
3231337,45.49188482,-73.58153688
1445835,45.50944803,-73.61327039
3174951,45.53686978,-73.5794772
1438109,45.59702595,-73.58768041
2289798,45.53633798,-73.60779388
1907010,45.5189699,-73.59433211
1706483,45.5189699,-73.59433211
1720846,45.55748886,-73.57278086
2522923,45.5413184,-73.6371837
1909772,45.49926866,-73.62250533
2379173,45.43342175,-73.48137122
3383285,45.51948903,-73.55730294
2532581,45.49524352,-73.57833288
2551412,45.64456395,-73.86955314
3169365,45.55097956,-73.57314521
1766376,45.53985867,-73.61346848
2809906,45.3685469,-73.71053868
2187214,45.60679478,-73.7315404
1874706,45.49804627,-73.5445812
1874716,45.45623949,-73.74728486
1441496,45.44527278,-73.6515255
3414268,45.51528869,-73.68584826
1770281,45.49541721,-73.56298671
2698252,45.54468839,-73.61249947
1731090,45.45116739,-73.59326209
2974017,45.56492162,-73.76154487
3475176,45.53640603,-73.59837849
3582186,45.5190344,-73.55773
1914070,45.53470746,-73.59993826
3384066,45.51890296,-73.58745816
3357527,45.50630797,-73.61446734
2196448,45.52381134,-73.56522581
2292564,45.52381134,-73.56522581
3562380,45.73054091,-73.515999
2894661,45.54248284,-73.58813269
3408653,45.52366098,-73.60551376
3299329,45.48777156,-73.57340768
1699055,45.49876809,-73.57689354
3535803,45.49757173,-73.62271403
2112641,45.64109103,-73.55767288
1631577,45.55149011,-73.5447605
1979545,45.530811,-73.57004191
2186782,45.54533067,-73.54876846
2293980,45.53183992,-73.57228117
2316225,45.57118538,-73.58831899
3140178,45.51827056,-73.56795778
2363491,45.52552684,-73.795343
2353149,45.49670766,-73.61766173
1631262,45.44434255,-73.61429006
1659475,45.58218574,-73.55132654
2426335,45.5904295,-73.59394018
2243742,45.5904295,-73.59394018
2983145,45.51881937,-73.55586608
3145350,45.51881937,-73.55586608
2238788,45.59364713,-73.54043265
2293868,45.60519155,-73.52972393
2494641,45.60519155,-73.52972393
3054377,45.50004161,-73.6179401
1444465,45.51813462,-73.57631489
2854625,45.4553866,-73.56769227
2854627,45.46723696,-73.56879067
2043291,45.54415065,-73.60065563
2300360,45.560504,-73.709597
2073166,45.55953292,-73.59376461
2588353,45.54682018,-73.5514182
3593038,45.60262122,-73.56247905
3061592,45.55610166,-73.59983158
2304137,45.5765649,-73.18325334
2304265,45.50459979,-73.3714404
3552593,45.50719461,-73.56884057
2906198,45.49716929,-73.70412571
1623228,45.52038852,-73.59752288
3407450,45.53430291,-73.55237473
3557932,45.50093616,-73.61671088
1769944,45.55088391,-73.62109668
1823830,45.60540021,-73.62354183
2583100,45.54032766,-73.48006462
1800050,45.5689825,-73.58382616
2020530,45.5689825,-73.58382616
2894665,45.53677321,-73.57587654
2551415,45.62500434,-73.84766441
1666023,45.52153817,-73.56212709
1746169,45.52153817,-73.56212709
2581155,45.55024851,-73.54125779
2451742,45.52248594,-73.55650468
1720847,45.61495118,-73.61903547
3543368,45.57106314,-73.59085063
3417120,45.58526766,-73.60674851
1626713,45.52551549,-73.51938235
1699626,45.51249945,-73.56943527
3377310,45.491608,-73.574089
3384846,45.55124337,-73.63979701
1957093,45.56789997,-73.54299141
3464691,45.50506136,-73.62720859
1671669,45.59252815,-73.44333301
2283286,45.520948,-73.55908737
2368742,45.50944804,-73.61327038
1641540,45.54586197,-73.54203513
2936861,45.48170449,-73.58563964
1980427,45.74726605,-73.60161982
2213227,45.76487267,-73.48250958
2795807,45.50071464,-73.57220803
3251436,45.56602825,-73.76877513
1666025,45.54903654,-73.5420481
1746170,45.54903654,-73.5420481
2209180,45.43988827,-73.88604647
1438332,45.45785683,-73.56745308
2470731,45.45705127,-73.58223191
2991719,45.51766862,-73.70279871
3515181,45.55482874,-73.57449713
2688033,45.54382487,-73.74935715
2244183,45.51391022,-73.57261247
2106576,45.61698925,-73.60708453
1441470,45.48427112,-73.44843986
2493513,45.53382935,-73.7051088
2438279,45.53382935,-73.7051088
2438306,45.42438413,-73.90934281
2493514,45.42194257,-73.91712479
1966875,45.53784225,-73.67825651
2292659,45.43524785,-73.58762607
2285936,45.53463766,-73.6183371
2403633,45.53463766,-73.6183371
2788829,45.56508133,-73.65987251
3014090,45.53860753,-73.60570598
3432101,45.54591358,-73.54841246
2290129,45.55585175,-73.55019753
2813913,45.51157263,-73.55259641
3585658,45.55189113,-73.53786877
1798686,45.54079024,-73.62298412
2584404,45.54947299,-73.61052674
3174953,45.5130875,-73.63387797
2099273,45.54133726,-73.75325302
1789703,45.5025679,-73.58047282
2296586,45.60416985,-73.59928883
2295922,45.40282687,-73.9484029
2010483,45.57378249,-73.55382779
1848489,45.61881787,-73.62771924
3538999,45.57033372,-73.92844873
3581496,45.57033372,-73.92844873
1954408,45.6157288,-73.61753351
1965534,45.6157288,-73.61753351
1715518,45.44189229,-73.69256077
2785068,45.52702184,-73.56422463
1625357,45.52487461,-73.71761681
1757582,45.5518167,-73.54024904
1714327,45.5518167,-73.54024904
1932425,45.49779891,-73.61986127
2022873,45.49779891,-73.61986127
3074501,45.64054003,-73.50100704
3231338,45.64054003,-73.50100704
3033567,45.55482874,-73.57449713
2174543,45.54586197,-73.54203513
2174592,45.51033883,-73.56340716
1435202,45.52941948,-73.55607261
2266274,45.48342669,-73.63382651
3584006,45.50274643,-73.57286619
2426529,45.54135485,-73.49100837
2688107,45.52798576,-73.59173837
2734456,45.43226876,-73.59401412
3570517,45.50458315,-73.61551437
2809911,45.38196475,-73.59836343
3415562,45.50367133,-73.61974707
2560992,45.71287342,-73.51220377
2044869,45.42562348,-73.65229753
1779188,45.4772391,-73.61531793
1932835,45.42006075,-73.630414
2714204,45.65625728,-73.50963988
3401584,45.52099475,-73.55325162
3582795,45.49514566,-73.68309549
1754834,45.53547704,-73.66007731
3057532,45.44054408,-73.73194458
3231339,45.51345529,-73.56606652
2018127,45.46141049,-73.5758213
2351481,45.571875,-73.746491
1769351,45.49636689,-73.63582134
2455499,45.59439421,-73.68011644
3570452,45.5083772,-73.56871135
1723183,45.59035279,-73.56762892
3283902,45.45835746,-73.86181411
2226554,45.65984824,-73.54238213
2866664,45.47431102,-73.60882901
2866666,45.50935694,-73.56785599
2255758,45.46168867,-73.64801028
2066658,45.46819316,-73.62051547
2309413,45.46819316,-73.62051547
1441536,45.45555165,-73.63150923
2826966,45.50464488,-73.61546038
3401819,45.57581579,-73.7518001
3401506,45.48162011,-73.60039888
3367597,45.52337755,-73.62326806
2501696,45.47716596,-73.58711202
1720848,45.55684129,-73.5732036
1999050,45.49740149,-73.57808241
1770298,45.4959191,-73.56270095
2054506,45.44555596,-73.72598297
2071133,45.64220917,-73.50427409
2309627,45.64220917,-73.50427409
2071134,45.65260812,-73.50921286
2436373,45.6001128,-73.65621265
2970871,45.49867943,-73.62751253
2465019,45.49867943,-73.62751253
3528314,45.60825921,-73.61506927
3385725,45.60825921,-73.61506927
2418934,45.55250814,-73.57588424
2191395,45.49624281,-73.55548523
3551753,45.50748429,-73.48473009
1603561,45.48296877,-73.82229188
3115438,45.50683046,-73.5588985
2737772,45.49572495,-73.5824819
1670618,45.55713758,-73.54515219
1696371,45.49441626,-73.47276869
1461269,45.5025679,-73.58047282
3133173,45.50623003,-73.57255761
2737773,45.50437087,-73.57406648
2785146,45.59481391,-73.62989544
2581167,45.5550514,-73.53331072
2436374,45.67347261,-73.5947081
3012096,45.48501593,-73.57176748
2049082,45.53245518,-73.59719198
2549827,45.49605447,-73.55309207
2014690,45.48387588,-73.57501483
3528966,45.50868874,-73.61837298
3416085,45.50868874,-73.61837298
1441725,45.49878371,-73.66070138
2939460,45.44935814,-73.6971842
1980438,45.55065864,-73.6151141
3416232,45.57572612,-73.68310112
3150674,45.49779891,-73.61986127
2044626,45.47335797,-73.60510829
3170459,45.61512056,-73.64494649
1720850,45.57115929,-73.72365804
1472406,45.52097479,-73.67385849
2813674,45.58989055,-73.53901861
3252456,45.44802601,-73.61009824
2551429,45.59179973,-73.785728
1451280,45.47982003,-73.62346501
1967909,45.53211814,-73.67154175
1722174,45.51273272,-73.55828643
1980440,45.50263124,-73.62386647
3299491,45.44694164,-73.76520485
3155863,45.44694164,-73.76520485
2015173,45.50729271,-73.61520906
2015174,45.58527166,-73.6286957
2266044,45.52689367,-73.51643366
1980446,45.5467303,-73.60815835
2538656,45.52871928,-73.58570701
1830120,45.46952895,-73.58851265
2887419,45.46218095,-73.63189158
2073187,45.51692729,-73.56452453
2300362,45.560504,-73.709597
3252462,45.4293582,-73.64155369
1803062,45.51753644,-73.6256983
2763724,45.50454993,-73.58194577
1931250,45.4885449,-73.64305983
3252463,45.44600553,-73.61200931
3252464,45.4474774,-73.60926202
3023930,45.51345529,-73.56606652
3148985,45.53044839,-73.59454014
1698407,45.49391313,-73.6365998
2777050,45.59612688,-73.52173995
2581172,45.54605874,-73.53691542
2935545,45.51605627,-73.49838768
2073191,45.52219349,-73.56173334
3578293,45.44558115,-73.57726062
3578310,45.49033024,-73.69195345
1633517,45.46666074,-73.54929652
2576706,45.50933353,-73.57079131
3586034,45.49108603,-73.73272189
3074514,45.51886812,-73.59171412
1835391,45.49805364,-73.57748071
3432967,45.43507818,-73.60474066
1931252,45.4835071,-73.62931098
3551755,45.49779891,-73.61986127
3148998,45.55009944,-73.56780752
3505747,45.53000615,-73.56327851
2493516,45.53539119,-73.66864211
2438351,45.54027013,-73.6942786
2493517,45.53965316,-73.6924897
3447256,45.40313638,-73.94979712
3125570,45.55829513,-73.42902844
3440826,45.52289555,-73.60158131
1483960,45.50528869,-73.6170285
1441166,45.53898128,-73.63136001
2576708,45.53768656,-73.60654036
3401891,45.52376038,-73.61195999
2306984,45.51696519,-73.57938751
2463251,45.52461505,-73.56496799
3414709,45.47054321,-73.59082062
1734760,45.5101744,-73.61219265
2224550,45.52605866,-73.55492947
1621703,45.401604,-74.054443
1950653,45.56177736,-73.7432386
2809545,45.5101744,-73.61219265
2239036,45.57384187,-73.60803386
2166817,45.51098687,-73.55442345
3437551,45.53101937,-73.59849009
2711999,45.452642,-73.64855786
3487206,45.5101744,-73.61219265
2929353,45.52445271,-73.59589907
3440830,45.52956508,-73.59535438
2478910,45.55566744,-73.6066758
1714464,45.50135009,-73.57160563
2899186,45.51372806,-73.56046195
1769315,45.5169099,-73.56746197
2174633,45.50072669,-73.56096167
1459065,45.57015436,-73.74578127
3159632,45.52737268,-73.58679515
3133889,45.55788191,-73.53152426
2030440,45.50639978,-73.57644284
2698423,45.43987468,-73.73585441
3040953,45.53218562,-73.60600278
1666422,45.53384386,-73.65894774
1485525,45.49654982,-73.57633204
1699057,45.49654982,-73.57633204
2059552,45.50497308,-73.57348435
1757806,45.46945037,-73.61798233
1725045,45.46945037,-73.61798233
1996648,45.48793741,-73.61910067
2641067,45.56136303,-73.6813073
1686305,45.50540426,-73.55788817
1686306,45.50326335,-73.6175903
3522476,45.52181172,-73.57818087
3448833,45.52181172,-73.57818087
2259544,45.43240322,-73.62989121
3053372,45.50019896,-73.55869146
2816082,45.51313747,-73.55920392
2816261,45.520768,-73.62782268
3260027,45.69106086,-73.93677321
2825754,45.51473321,-73.58474395
2229269,45.57130841,-73.6577942
2331506,45.44491567,-73.64939767
2795930,45.491535,-73.574003
2540923,45.59164578,-73.78685385
2929669,45.58742057,-73.63356345
3447277,45.4902005,-73.80301404
3204838,45.53018885,-73.54603608
3338032,45.53018885,-73.54603608
1659478,45.54401058,-73.6154332
2895715,45.52440112,-73.58734514
1625399,45.52439559,-73.67197063
